feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,hlevel,model
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init', 'pca.expl_var.cor_init')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init', 'pca.expl_var.cor_init', 'pca.expl_var_PC1.cov_x')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init', 'pca.expl_var.cor_init', 'pca.expl_var_PC1.cov_x', 'pca.expl_var_PC1.cor_x')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init', 'pca.expl_var.cor_init', 'pca.expl_var_PC1.cov_x', 'pca.expl_var_PC1.cor_x', 'pca.expl_var_PC1.cov_init')",0.0,0.0,0.0,funnel_structure,gbm
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",[1. 1. 1. 1. 1.],1.0,"('hill_climbing.avg_dist_between_opt', 'hill_climbing.std_dist_between_opt', 'hill_climbing.avg_dist_local_to_global', 'hill_climbing.std_dist_local_to_global', 'hill_climbing.additional_function_eval', 'gradient.g_avg', 'gradient.g_std', 'gradient.additional_function_eval', 'fitness_distance.fd_correlation', 'fitness_distance.fd_cov', 'fitness_distance.distance_mean', 'fitness_distance.distance_std', 'fitness_distance.fitness_mean', 'fitness_distance.fitness_std', 'ela_meta.lin_simple.adj_r2', 'ela_meta.lin_simple.intercept', 'ela_meta.lin_simple.coef.min', 'ela_meta.lin_simple.coef.max', 'ela_meta.lin_simple.coef.max_by_min', 'ela_meta.lin_w_interact.adj_r2', 'ela_meta.quad_simple.adj_r2', 'ela_meta.quad_w_interact.adj_r2', 'pca.expl_var.cov_x', 'pca.expl_var.cor_x', 'pca.expl_var.cov_init', 'pca.expl_var.cor_init', 'pca.expl_var_PC1.cov_x', 'pca.expl_var_PC1.cor_x', 'pca.expl_var_PC1.cov_init', 'pca.expl_var_PC1.cor_init')",0.0,0.0,0.0,funnel_structure,gbm
